 6  9 18 23 26 27 34       
18 28 31 41 45 47 48       
16 17 19 25 29 35 48       
 3 13 15 24 32 41 43       
10 13 14 29 37 42 44       
 5  6 14 28 39 40 48       
 1 14 34 35 38 41 43       
 7 12 17 28 29 45 47       
 1  4  9 16 19 29 32       
11 13 20 23 38 39 44       
13 14 20 24 32 34 39       
 4 12 15 26 28 35 41       
 1  8 18 24 27 35 38       
 1  5 12 13 16 22 27       
19 21 22 29 37 40 42       
13 28 29 31 34 42 47       
 1 11 28 30 31 37 46       
 6 16 17 23 40 42 49       
 6  7  9 13 24 28 49       
 8 14 20 21 27 31 47       
19 31 34 37 42 46 49       
 2  9 12 24 32 35 40       
 2 11 18 22 24 28 46       
 2 10 26 30 31 40 46       
 7  9 15 22 34 40 47       
 2  8 10 31 36 40 42       
 6  8 10 12 19 30 45       
 3 11 14 30 33 35 44       
11 12 16 19 27 34 39       
 1  2 10 18 32 33 44       
19 20 25 34 38 44 47       
 2  7 23 28 36 37 41       
 2  6 14 19 27 29 46       
10 12 29 32 42 46 48       
 2  3 36 39 42 43 49       
 4 16 18 23 31 38 48       
 3  4  7 11 12 27 38       
 6 16 17 18 29 34 44       
 4  9 11 26 28 35 42       
 6  7 24 27 36 45 48       
17 19 24 34 36 42 46       
 9 22 23 24 33 34 49       
 5 15 26 28 31 33 36       
18 21 22 24 30 31 49       
17 24 25 27 31 34 41       
 8 16 22 27 37 41 46       
15 17 21 25 29 34 36       
 8 14 16 21 25 27 46       
 1 11 16 25 34 35 38       
 5 12 13 21 24 31 38       
 3 25 28 34 43 47 48       
 1  5  8  9 20 27 32       
 2  4 10 14 22 36 40       
 3  7 15 21 31 34 42       
 9 13 14 16 26 34 36       
 2  7 12 16 19 30 31       
12 18 19 21 31 36 48       
 4  6 13 18 25 26 34       
 2 19 23 29 30 31 49       
 9 10 25 31 32 44 45       
 9 17 19 25 26 27 32       
 8 25 26 27 29 36 42       
13 18 20 26 28 35 48       
 4 14 19 27 30 42 47       
 2 10 11 19 23 39 45       
 6  7 10 12 20 32 43       
12 17 19 21 22 30 49       
 7 12 24 27 35 37 41       
19 25 29 32 36 40 43       
 1 12 15 19 27 43 49       
 3  4 13 18 26 37 44       
11 14 22 28 34 40 42       
 8 15 18 21 22 29 30       
 3 11 15 33 41 43 48       
 7 17 21 22 25 32 36       
 6 26 27 29 33 41 43       
16 18 20 23 30 35 43       
 6 20 30 31 37 43 46       
 9 20 27 31 36 44 45       
 1  3 19 23 24 27 34       
 1  6 14 21 31 38 41       
14 15 24 27 30 34 49       
 9 10 19 20 39 43 44       
18 19 21 25 28 35 49       
 5  9 20 32 33 46 47       
 7 16 17 21 23 29 48       
 7 19 21 29 38 40 45       
 7 15 16 21 24 32 44       
 7 14 20 25 44 47 48       
 6  9 22 35 39 44 47       
13 21 31 34 36 43 45       
 4 10 31 44 45 46 49       
 3  4  9 22 27 28 48       
 1 23 32 38 39 46 48       
 2  3  5  9 16 23 28       
 4 24 25 37 38 45 46       
 5  6 11 14 39 46 49       
15 20 24 28 31 41 42       
 4  5 13 14 16 28 47       
 8 10 25 34 43 46 47       
 2  9 10 17 34 35 43       
 4  8 11 26 32 46 48       
10 12 21 22 24 28 33       
 2  3 12 37 38 39 46       
18 19 25 30 35 36 39       
10 11 15 26 36 37 48       
 3  6  7 14 18 33 40       
 4 12 18 19 32 34 49       
 4  5  6 38 41 45 48       
 8 10 30 31 38 40 43       
11 14 15 28 32 33 40       
 1  2  9 10 17 25 49       
 3 17 21 25 39 42 46       
 8 10 11 15 37 38 48       
12 21 22 24 28 33 40       
14 16 27 32 35 40 47       
16 25 31 36 44 45 49       
11 18 24 34 35 43 45       
17 21 33 36 40 43 49       
 8 11 16 17 18 44 46       
 3 16 19 29 36 48 49       
10 13 19 25 31 32 49       
12 14 16 19 33 47 48       
 3  8 14 21 22 36 40       
 9 15 17 20 32 38 48       
 1  2  4  9 32 35 40       
 4 15 24 27 33 36 37       
11 16 19 25 30 31 37       
 2  3  5 14 23 24 39       
 3  8 21 22 34 36 48       
 3  8 21 33 39 40 49       
 1 20 27 41 46 48 49       
13 28 32 34 36 40 43       
 6 18 25 29 33 44 49       
 4  8 18 27 36 40 44       
17 20 28 38 42 45 48       
 8 15 26 29 36 40 42       
 6  7 16 22 27 32 41       
 4  7 20 27 36 43 44       
10 12 25 39 41 44 46       
 2  5 13 18 22 25 26       
 1  3  4 16 21 29 36       
 5  6  8 10 32 34 46       
 8 25 31 38 42 45 48       
 3 12 30 34 36 38 46       
11 12 17 26 34 41 48       
 3 12 17 21 27 41 43       
 1 10 15 27 34 37 44       
22 25 31 38 40 42 46       
 1 19 20 33 38 46 48       
15 18 24 31 37 43 48       
 4 13 16 28 34 43 49       
 6  9 16 31 32 38 49       
11 14 16 23 37 45 47       
 8 12 27 30 32 37 38       
 4 15 19 20 38 41 45       
 5 16 32 38 45 47 49       
 3  5 10 11 27 42 45       
 1  6 11 13 38 42 46       
 7 22 32 34 45 46 48       
 2  4 13 31 39 48 49       
12 21 30 34 36 38 42       
20 28 38 39 45 48 49       
 6  7 12 13 18 24 44       
 1  4 29 34 35 43 48       
 6  8 21 24 42 43 46       
 3 12 15 23 36 39 47       
 1  2  5 28 32 36 38       
 2 17 21 29 30 44 48       
 1  6 14 16 27 36 47       
 4  8  9 23 33 42 44       
12 14 17 25 31 33 38       
12 15 22 28 31 37 43       
 5 13 14 26 35 43 44       
 6  8 10 30 37 42 47       
 2  6 10 14 26 38 48       
 1  9 23 30 35 46 48       
 5 14 22 29 31 32 49       
 5  7 11 17 26 43 45       
 5 11 12 26 34 35 37       
 9 13 18 35 36 46 47       
 6  8 17 24 39 40 46       
13 14 19 23 29 36 40       
 6  7  8 29 30 40 44       
20 26 30 38 40 41 46       
19 21 25 32 33 43 47       
 1  3  7  9 14 15 46       
 4 19 23 27 41 43 44       
 4  8 26 31 39 47 48       
 4  8  9 10 24 29 34       
 7 22 25 31 33 40 47       
10 12 14 30 35 37 44       
 4 11 27 30 33 36 45       
 2  8 11 21 37 40 47       
 7  8 11 20 26 28 46       
 3  6  8 37 38 40 45       
 4  5 12 22 31 38 44       
 1  2 26 27 31 40 48       
19 21 25 27 29 31 45       
11 27 30 33 37 42 44       
 1  9 17 32 34 36 48       
 4  7  8 25 28 37 46       
19 21 32 34 35 41 42       
 5 11 14 22 26 29 46       
 4 12 25 26 35 42 44       
 1  4 20 23 29 33 43       
15 16 19 20 23 35 45       
 1  2 11 15 17 30 47       
10 12 13 22 25 39 43       
18 20 21 25 26 44 46       
14 16 23 26 36 41 48       
 7 21 23 27 34 42 44       
 1 15 19 21 30 44 47       
 9 27 31 33 34 37 39       
12 15 30 33 44 46 48       
 5 13 20 21 32 36 47       
13 17 18 20 34 40 47       
 9 16 18 36 37 45 49       
 1 13 24 34 37 43 46       
 1  2  5  9 15 19 21       
 1  9 10 16 26 39 48       
 1  5  8 19 20 22 28       
 1 21 23 27 35 39 43       
 2  4 16 32 35 40 41       
12 32 36 41 45 46 48       
 7 24 31 37 40 43 48       
18 25 27 32 40 43 44       
 8 20 24 28 31 40 45       
 8 14 28 29 35 41 42       
 3 27 40 42 43 45 46       
11 16 30 34 41 44 45       
 2 13 15 23 31 35 37       
 3 16 24 30 37 38 40       
11 17 23 29 30 45 49       
20 23 26 30 43 46 47       
 2 15 21 24 25 33 37       
 9 20 22 37 38 41 45       
 2 14 26 29 31 46 49       
 8 11 13 39 41 43 46       
 4 16 22 24 41 43 45       
 2  3  5 16 27 37 39       
16 26 31 33 35 38 46       
 6  7 14 19 24 27 35       
 1  2 16 21 27 45 49       
 1 17 22 25 33 45 49       
 5 14 16 26 27 29 30       
 4  8 19 23 28 33 39       
 3  4 13 20 28 32 40       
 5  6 13 18 22 35 36       
 4 12 21 27 30 31 38       
 5 21 28 30 36 38 42       
 1 32 35 39 40 43 44       
 3 11 13 20 29 31 47       
11 14 20 28 32 34 44       
 2  4 16 34 36 37 45       
 2  9 14 20 25 29 47       
 1  4  9 19 23 38 44       
11 12 13 16 20 30 48       
 2 16 19 20 24 37 39       
 8 13 22 29 31 45 49       
 3  5 14 30 38 41 48       
 3 29 30 33 34 43 47       
10 19 23 25 29 35 45       
 4  5  8 15 21 30 48       
13 18 26 36 40 44 49       
10 25 29 30 39 42 49       
 6 10 16 17 21 29 43       
 8 22 25 35 36 39 46       
 3  5  6  9 13 39 42       
 5  6 12 16 34 36 42       
 7 15 28 29 33 34 35       
13 24 26 30 34 39 43       
 3  4  5 12 26 30 34       
12 27 33 36 37 38 47       
13 20 23 30 31 40 49       
 5 11 14 16 22 44 45       
 1  7  9 24 35 36 41       
 6  9 22 29 30 46 48       
 4  7 22 30 38 41 46       
 1  4 26 30 37 42 47       
 5 15 30 35 38 43 46       
11 12 15 16 32 34 37       
 4  9 17 22 36 37 41       
13 15 17 21 45 46 47       
10 11 13 17 18 25 40       
 6  7 15 19 20 35 38       
 8 13 27 33 41 46 47       
17 18 22 29 31 34 36       
 2 11 15 23 33 34 35       
 2 18 26 33 34 37 44       
 3  8 15 18 21 39 49       
 8 16 18 22 34 39 46       
 9 11 20 26 43 46 48       
 1  6 14 28 32 40 42       
 6 16 24 25 26 30 41       
10 15 32 35 41 45 47       
 1  7 15 17 27 37 42       
 8 14 16 37 44 46 49       
 7 22 25 28 37 38 46       
 7 26 29 30 34 39 42       
 2  7  8 11 26 43 45       
 4 14 22 29 35 36 39       
 7 13 15 18 26 33 49       
 5  6 10 18 21 39 43       
 5  7 16 22 28 37 39       
11 22 23 36 38 45 48       
 6  9 28 30 32 38 40       
 4 29 31 32 38 45 49       
 2  6 18 19 42 44 48       
 7  9 12 26 27 28 35       
 2  7  8 12 29 42 49       
 8 16 28 31 39 42 48       
 8 19 25 26 32 39 49       
11 22 28 29 37 38 47       
 5  9 24 31 40 42 44       
 8 24 26 35 38 43 47       
 8 19 30 41 46 47 48       
 1 13 16 33 38 40 49       
11 20 23 27 34 40 43       
11 12 13 23 36 38 45       
 1  4 21 40 41 48 49       
 2  4 17 21 31 33 36       
 3  5 16 20 21 29 39       
 1  8 14 16 26 47 48       
12 13 21 30 31 35 47       
 4 20 26 38 44 46 48       
 5  6  8 14 23 33 37       
 5  7  9 19 29 42 45       
 1 11 16 21 23 32 35       
 2 10 19 20 21 37 47       
 6  9 11 20 39 40 43       
 7 10 14 22 26 27 46       
 4  8 15 17 23 34 42       
 2  7 14 22 25 26 40       
10 12 19 23 32 40 42       
 6 14 21 28 33 35 48       
 3  4 20 23 37 42 47       
 1  4 20 26 30 39 45       
 3  6 19 20 36 40 48       
 1  5 14 20 23 24 46       
 4  7  9 10 23 32 40       
 2  8 22 41 44 46 47       
10 13 16 31 34 37 47       
 5 11 14 23 27 34 43       
 5  7 11 15 17 20 48       
22 23 24 31 34 38 45       
 2 10 20 31 36 41 47       
 3  6 23 26 28 41 47       
 3  6  8 16 18 22 23       
19 24 29 30 37 38 43       
 8 24 31 34 37 47 49       
 1  6 12 13 16 30 37       
 9 11 16 18 22 34 39       
 4  8 13 17 23 25 29       
 4 12 14 15 19 21 40       
17 24 32 34 35 37 41       
 2 11 25 33 36 38 45       
 6 11 13 23 32 36 44       
19 24 31 36 43 45 47       
12 16 25 28 34 47 48       
 5 14 28 33 36 38 40       
11 12 15 29 36 39 44       
 2  5  6 27 29 35 45       
 3 13 18 24 26 46 48       
 1 12 15 19 25 37 40       
 7  9 15 25 32 44 47       
 6 22 26 27 31 39 44       
 3  5 12 17 26 34 44       
 1 10 13 23 29 30 36       
11 15 22 30 34 47 48       
 9 10 12 17 19 30 48       
 9 12 14 15 18 25 47       
 5 10 12 14 17 32 40       
 9 10 17 31 35 40 49       
14 23 27 37 46 47 49       
 7 11 15 30 37 39 47       
 1 10 15 17 19 28 36       
 1  9 10 21 22 41 46       
 8 14 26 29 35 43 49       
 7 21 27 32 36 40 46       
 5 10 11 23 39 44 48       
 6 16 24 25 36 39 40       
 3  8 19 21 22 23 45       
 7 10 12 27 28 41 47       
 4 12 18 24 30 37 47       
 4 12 13 32 42 45 48       
 2  6  7 19 21 26 33       
 1  5 22 27 29 30 34       
18 19 25 30 35 38 49       
 3 19 34 42 43 44 45       
 3 18 21 22 43 46 48       
 1 17 19 22 26 31 40       
 1 13 15 26 37 41 44       
 5  8 10 17 24 25 26       
 4  9 26 28 31 38 40       
 2 12 24 31 35 41 45       
 2  4  7 11 18 20 34       
 4 12 14 21 34 43 49       
 9 14 19 23 25 38 39       
 1 15 25 33 36 41 45       
 6 16 31 35 39 46 48       
 2 28 31 39 41 46 49       
 7 10 19 20 35 37 49       
 3  4 29 39 40 44 48       
 2 16 21 25 33 36 44       
 4 30 34 37 46 47 48       
 6 11 18 20 23 37 39       
14 18 21 28 30 42 44       
 1 19 36 37 44 46 48       
 1  8 10 17 36 38 45       
11 13 14 16 28 35 38       
 3  7 28 31 38 40 44       
 1 14 17 28 29 38 45       
10 13 20 22 35 39 41       
 1  7 12 15 38 43 46       
18 29 36 44 47 48 49       
 2  3 20 40 42 44 47       
 5 17 30 35 42 43 48       
 2  7 12 26 35 40 44       
 8 13 14 22 30 44 46       
24 25 31 32 33 42 44       
 6 25 30 37 38 39 40       
 4  7 10 14 16 24 29       
 1  2  5 11 18 21 43       
12 16 18 21 31 35 48       
13 22 28 30 32 37 46       
 1  6 11 25 42 44 46       
 2 10 18 25 31 40 49       
 3 12 15 17 35 43 45       
 5 10 22 23 24 28 40       
 8  9 15 21 22 33 38       
 3  4 10 14 27 34 42       
10 26 29 39 41 44 49       
 7 14 24 25 31 38 41       
 2  8 10 28 38 41 45       
 2 26 29 31 41 44 45       
 8 27 28 39 43 45 46       
14 24 26 32 36 42 49       
 6 19 21 24 29 43 48       
10 18 20 26 36 37 43       
 8 14 20 21 23 28 29       
 9 11 18 26 31 36 39       
 2  7  9 19 30 43 45       
 7  8 12 14 17 31 46       
 2 15 32 33 38 48 49       
 6  8 13 16 39 40 47       
 1  2 16 28 33 38 43       
 2  9 14 15 31 34 49       
 6  8 30 32 38 39 47       
 1  2  3  5 18 21 41       
 1  9 28 32 34 35 44       
 5 11 17 21 25 28 43       
 1 17 25 26 31 32 33       
12 16 26 31 42 44 48       
 7 13 26 44 45 47 49       
 3 15 30 34 37 40 44       
 4  6 11 14 24 27 43       
 7  9 15 21 33 34 46       
 1  3 11 13 20 31 44       
 1  2  4 28 29 45 47       
 8 35 36 39 41 42 47       
11 13 17 20 21 25 38       
10 22 28 29 38 43 48       
11 21 23 28 31 34 38       
 4  8 23 24 26 41 43       
 5 16 20 23 40 41 46       
20 23 25 30 38 39 44       
 6 13 19 28 29 45 49       
18 20 24 36 37 38 39       
 2  3 15 24 32 42 43       
18 27 28 42 43 46 47       
20 29 31 40 41 44 48       
 7 11 15 16 20 26 31       
15 20 33 34 36 42 49       
10 15 20 30 33 35 45       
11 15 17 19 24 37 38       
 4 12 14 23 33 44 47       
 5  8 16 21 31 33 40       
 5 13 15 30 36 39 43       
 7  8 18 20 26 36 37       
 5 10 15 20 29 34 41       
 6  8 10 11 14 20 25       
 4 19 26 30 38 44 45       
 6 13 18 37 42 43 48       
10 13 18 23 25 26 30       
 1  2 14 27 28 30 46       
 2 14 17 27 37 44 45       
 4  6 28 29 35 38 41       
 3 12 19 29 33 42 46       
 8  9 34 40 41 42 47       
 2  3 10 24 34 38 48       
 3 13 15 29 45 46 49       
15 19 28 30 31 34 39       
 3 14 15 22 27 33 43       
 2 14 25 26 28 34 49       
 3  6  7 23 30 34 35       
14 23 24 25 30 37 45       
 4  6  8 22 31 32 33       
 2  7 19 30 36 43 44       
 3  5 10 14 21 29 49       
11 13 16 33 36 40 41       
 2 30 34 35 37 43 47       
 2 14 16 20 35 39 49       
 5 11 14 29 33 34 36       
 3  9 33 35 42 44 45       
 9 17 21 42 45 46 47       
 4  5  7  9 12 29 43       
 2  6 11 15 27 39 47       
 5  8 17 25 26 33 35       
11 14 21 28 33 36 47       
 4  5 10 13 18 20 32       
 2 15 19 27 32 45 48       
 4 16 17 18 23 27 34       
13 17 25 26 47 48 49       
 7 20 25 33 34 37 48       
 1  5 14 15 40 47 49       
 5 10 11 25 29 33 39       
 9 16 30 32 35 36 40       
 7 15 21 26 28 34 49       
 1  3 14 23 31 38 40       
19 22 31 40 42 44 46       
13 20 23 30 34 38 48       
10 11 16 28 30 40 47       
13 15 21 28 30 34 38       
10 14 22 32 41 44 45       
19 24 27 29 39 40 47       
12 17 19 29 34 40 49       
 5  8  9 11 24 26 41       
11 17 30 33 40 44 45       
 2  3 25 27 33 42 46       
 7 34 37 42 44 45 46       
 4  7 12 16 32 46 49       
 4  6  7 29 32 33 35       
 7 20 30 32 35 37 42       
 9 13 17 21 23 27 40       
 7 11 19 26 36 37 45       
17 23 28 33 40 43 47       
 5  6 13 26 28 35 41       
 4 10 13 15 23 31 46       
 1  4 11 14 18 26 30       
 1  8  9 13 15 35 46       
 6 11 28 38 42 44 48       
 8  9 11 21 23 41 45       
 2  9 10 20 22 25 35       
 3 10 15 18 28 35 37       
12 13 15 19 43 45 46       
19 23 31 35 38 40 49       
 8 19 23 33 39 47 48       
 3  5 10 19 27 39 42       
 7 17 18 29 30 45 47       
 9 17 18 25 35 39 41       
11 26 31 32 38 47 48       
 2  7  8 12 20 26 43       
 6 20 21 25 32 39 46       
19 21 30 35 38 40 47       
 2  5  6 25 28 29 31       
 9 19 28 34 37 42 47       
 6 14 17 19 28 34 41       
 2 26 27 32 33 46 47       
 2  5  7 14 26 39 45       
 6 31 32 38 39 46 48       
 2  4  9 13 14 38 44       
17 22 30 34 35 44 49       
10 15 16 24 34 38 45       
 6 10 14 17 25 27 36       
 1  6 11 17 33 43 49       
 2  5 16 25 28 42 45       
 7 12 14 21 32 38 45       
 5  7  8 14 26 32 34       
 5  7 20 21 22 32 36       
 4  7  8 13 31 45 49       
 6 18 23 31 35 39 40       
 6  7 13 17 39 40 42       
 6 10 13 24 26 31 49       
 6 18 21 24 26 31 37       
 1  6 20 23 27 35 39       
20 25 28 29 30 31 49       
 9 11 20 29 36 41 48       
 4 17 20 31 34 39 41       
 1  5 20 22 36 42 45       
 9 16 20 24 32 33 40       
 1 11 12 20 35 46 47       
 2  7  8 12 19 26 35       
 6  9 15 21 22 35 46       
 1  2 15 19 26 29 41       
 3  7 14 15 17 21 45       
 6  8 14 18 25 33 34       
 6 21 23 25 36 41 44       
 9 28 36 38 39 45 48       
13 17 27 28 35 41 43       
 2 14 15 16 27 32 41       
 5 13 15 23 31 34 41       
 1  5 12 26 28 40 42       
 2 11 12 21 24 40 47       
 7 10 16 19 20 31 45       
 2  6 11 14 29 37 47       
 6 11 21 37 39 41 44       
 5 14 15 26 34 35 46       
 8 30 34 35 40 44 45       
 8 19 29 30 31 34 47       
 5  7  9 13 22 45 48       
 1  2  8 13 15 19 37       
 1  9 13 24 38 44 46       
13 14 18 23 31 32 36       
 8 15 22 32 45 48 49       
 1  3  6 22 32 34 45       
34 36 39 40 44 45 47       
 2  5  7 12 32 43 47       
 8 20 22 31 34 40 48       
10 14 18 23 26 27 48       
 8 11 16 23 24 28 32       
 1 11 14 23 34 44 48       
16 18 26 30 31 32 45       
